t,ax,ay,az,gx,gy,gz
1764920618589,-2.0494366,0.9840169,9.64145,0.0012217305,-0.09285152,-0.021991149
1764920618641,-1.7310078,1.0654198,9.7563715,0.009773844,-0.1001819,-0.021991149
1764920618698,-1.553837,0.89303726,9.545682,0.06719518,-0.14660765,-0.05131268
1764920618751,-1.6903064,0.9576807,9.710882,0.095294975,-0.119729586,-0.089186326
1764920618804,-1.9321208,0.80205756,9.416395,0.14538592,-0.16126843,-0.12461651
1764920618857,-2.2960393,0.93134445,8.942344,0.17470746,-0.043982297,-0.10995574
1764920618912,-2.5187001,1.757344,4.000711,0.111177474,-0.204029,-0.059864793
1764920618966,-1.3431472,-0.30885202,9.859323,0.04642576,-0.42394048,-0.034208454
1764920619019,-2.3989902,0.82599956,9.3661175,0.0720821,-0.35796702,0.08552113
1764920619071,-0.89064306,0.93852705,8.913613,0.09162979,-0.34697145,0.14538592
1764920619124,2.1667526,0.6775591,8.456321,0.007330383,0.02687807,0.05375614
1764920619176,-1.1899183,1.3263878,8.808268,0.032986723,-0.095294975,0.039095376
1764920619229,0.11731588,0.16280572,9.035717,0.010995574,0.05375614,-0.007330383
1764920619281,-2.0159178,2.123657,9.469068,0.02443461,-0.1441642,-0.07086037
1764920619333,-0.79726917,1.0749966,9.40203,0.043982297,-0.14660765,-0.02321288
1764920619386,-1.9800048,1.0295067,10.101137,0.013439035,0.10873401,-0.002443461
1764920619439,-1.1204864,1.3383588,9.871294,0.034208454,-0.1282817,0.004886922
1764920619498,-1.1540052,1.3479356,9.832987,0.09773844,-0.035430185,0.029321533
1764920619550,-1.2665327,1.1372458,9.260772,0.096516706,0.118507855,0.03176499
1764920619602,-3.193865,1.412579,10.33098,0.065973446,0.29443705,0.04520403
1764920619655,-1.0175357,1.3359646,8.279149,0.009773844,0.04642576,0.052534413
1764920619708,-0.36152446,1.9369092,9.004593,-0.02443461,0.07574729,0.042760566
1764920619761,-0.78290397,1.8052281,8.774749,-0.029321533,-0.073303826,0.0012217305
1764920619815,-1.5825673,1.283292,10.25676,-0.040317107,-0.21502456,-0.0061086523
1764920619868,-1.3455414,1.0486604,11.204864,-0.008552114,0.07452556,0.012217305
1764920619920,-1.0414777,1.1803415,11.60709,0.07696902,0.0061086523,0.0012217305
1764920619973,-1.5801731,1.2210429,13.10586,0.30909783,0.19914207,0.010995574
1764920620027,-2.5067291,1.5035586,14.583082,0.45570546,0.21868975,0.013439035
1764920620081,-2.6791117,1.4101849,17.381905,0.6426302,0.12950343,0.02076942
1764920620133,-3.4596214,1.1013328,22.019472,1.3096951,0.3042109,0.10995574
1764920620186,-4.7860093,0.37588966,21.756111,1.7507398,0.16126843,0.17715092
1764920620238,-4.237737,-0.50757074,22.92927,2.1844542,0.54000485,0.28221974
1764920620295,-2.9712043,-3.0885203,21.42571,3.1923819,-0.012217305,0.41416663
1764920620349,-1.9009962,-6.2009826,21.332336,3.6505308,0.4288274,0.46303585
1764920620402,-1.1300632,-8.231265,16.881516,4.1245623,0.53878313,0.52656585
1764920620455,-0.4285621,-12.816162,7.7189064,4.6890016,0.52778757,0.5314528
1764920620507,-1.6041151,-13.500903,1.5921441,4.7207665,0.72204274,0.675617
1764920620565,0.35434186,-13.486538,-2.0733786,4.660902,0.68661255,0.8002335
1764920620619,0.60573304,-12.689269,-6.244078,4.318817,0.7244862,1.2241739
1764920620672,1.7286136,-12.643779,-7.285556,4.111123,0.8026769,1.2620476
1764920620724,2.2768857,-12.899959,-9.085996,3.8887682,0.58276546,1.3084733
1764920620778,4.7022123,-11.370064,-16.804901,3.2803464,0.2321288,1.1349876
1764920620833,7.041347,-8.892065,-24.39931,2.8429668,-0.8246681,0.87964594
1764920620885,9.330204,-6.95755,-26.4679,2.1600194,0.008552114,0.6291912
1764920620937,9.349358,-3.2680852,-46.016556,-0.09162979,-0.6585127,0.009773844
1764920620992,8.628703,-7.180211,-45.82502,-1.5540411,-0.593761,-0.27488935
1764920621051,6.042965,-12.785037,-43.11957,-2.9810224,-1.0958922,-0.48380527
1764920621103,2.741361,-34.715923,-35.953728,-5.4916787,-1.0250319,-0.37140608
1764920621155,2.4971523,-45.772346,-29.257145,-6.618114,-1.070236,-0.2003638
1764920621210,4.223372,-55.418587,-19.867086,-7.456221,-1.6530013,0.010995574
1764920621264,6.0118403,-62.30431,2.2266076,-8.241794,-1.3231341,0.3555236
1764920621317,9.074024,-63.862938,20.999542,-8.063421,-0.04886922,0.47769663
1764920621372,3.1890767,-31.962593,58.44007,-5.8264327,-0.874759,0.3115413
1764920621425,4.3526587,-13.8241205,67.43748,-3.9449677,-0.5290093,0.40561453
1764920621477,5.410896,-0.007182605,68.92428,-2.0451767,-0.03176499,0.32620203
1764920621536,5.645528,3.0358477,67.81337,1.3048081,0.002443461,-0.0036651916
1764920621589,8.7125,-8.772355,64.30586,3.0360003,0.45204028,-0.0061086523
1764920621642,13.081918,-26.317064,55.713074,4.6938887,0.89675015,-0.1966986
1764920621695,5.6527104,-53.591812,30.784645,7.447669,1.8961257,0.28099802
1764920621747,4.9536033,-64.32741,11.930307,8.107404,2.2296581,0.7098254
1764920621799,4.1946416,-65.565216,0.04070143,8.233242,1.8545868,1.2425
1764920621857,6.0046577,-58.334724,-13.883976,7.5820594,2.4666739,1.7018706
1764920621910,8.9040365,-50.170498,-25.210943,7.0139546,0.95905846,1.9462167
1764920621963,13.771448,-41.32392,-36.660015,6.0585613,0.344528,1.6823229
1764920622020,23.70499,-16.345215,-64.693726,2.8038714,-0.17837265,0.50701815
1764920622072,21.181503,-9.856929,-77.469185,0.47525316,0.18936823,-0.23090707
1764920622124,15.792154,-18.739416,-72.4653,-2.2675319,-1.0910053,-0.8857546
1764920622176,10.445902,-54.705116,-46.363716,-6.745174,-1.8203784,-1.1594223
1764920622228,6.694188,-71.79014,-31.847672,-8.141612,-2.5766296,-0.91507614
1764920622280,9.509769,-78.44363,-15.018827,-9.023702,-2.5912905,-0.267559
1764920622333,11.118672,-78.44363,11.3964,-9.198409,-1.9120082,0.61208695
1764920622386,7.759608,-77.457214,28.864496,-8.718268,-0.75991637,0.5705481
1764920622438,9.622296,-59.19903,52.392315,-7.571064,-1.6639969,0.7086037
1764920622493,11.329363,-12.229582,70.6912,-3.9926152,-0.10629055,0.28710666
1764920622546,8.511387,2.0470424,71.94097,-2.1380284,-0.21624629,-0.12095132
1764920622600,4.1539397,4.292804,73.46129,-0.26511553,0.039095376,-0.27366763
1764920622652,5.4683566,-12.191275,68.71359,3.4245105,1.8875736,-0.3726278
1764920622705,8.350976,-27.250803,55.665188,5.1728067,2.4495697,-0.16615535
1764920622757,5.1523223,-44.709324,46.710876,6.6217794,3.0921998,0.10751228
1764920622811,2.6982653,-64.63626,10.077195,8.199034,1.7922786,1.1801916
1764920622869,2.3319526,-63.25481,-1.8267759,8.10496,1.9339994,1.7165314
1764920622921,5.470751,-58.91412,-8.408437,7.5319686,0.6206391,1.921782
1764920622973,8.597578,-47.426743,-16.290148,6.4116416,0.27000242,1.9620992
1764920623026,8.959103,-43.93839,-21.238964,5.880189,0.67073005,1.7849482
1764920623078,14.889541,-35.697548,-34.823666,5.188689,0.040317107,1.4391985
1764920623136,15.794549,-16.66125,-62.86216,2.4373524,0.5864306,0.3115413
1764920623191,15.21994,-12.344504,-70.65529,0.12461651,-0.07696902,-0.27122417
1764920623243,14.714764,-19.093758,-68.17968,-2.3738225,-0.73914695,-0.7806858
1764920623296,8.025364,-58.219803,-44.920013,-6.8331385,-1.1484267,-1.1398746
1764920623349,3.1172507,-78.43644,-35.843594,-8.291884,-1.1936307,-0.98471475
1764920623403,4.7524905,-78.44363,-22.665907,-9.459859,-1.8594738,-0.57910025
1764920623456,10.479421,-78.44363,4.4915223,-10.297966,-1.2791518,0.089186326
1764920623508,10.304645,-78.44363,28.960264,-10.134254,-1.8081611,0.36774087
1764920623560,10.1226845,-78.39574,58.581326,-9.05791,-2.2296581,0.6072
1764920623612,18.140865,-18.871098,78.426865,-4.411669,-0.7281514,1.028697
1764920623663,19.486408,-2.9831753,78.426865,-1.9120082,-0.88331115,0.4654793
1764920623717,15.423448,2.2744915,78.05576,0.408058,0.376293,0.14294247
1764920623771,11.147403,-18.282124,63.640274,3.9266417,1.073901,-0.6206391
1764920623824,11.944673,-33.63135,50.881573,5.3805013,1.8069394,-0.5180137
1764920623876,11.717223,-50.254295,38.604107,6.6938615,1.6200147,-0.57787853
1764920623930,8.456321,-64.79428,9.083601,8.021882,1.1704178,-0.19425514
1764920623985,6.078878,-67.94266,1.8794483,8.145277,1.3878858,-0.06963864
1764920624040,2.8754363,-66.54684,-4.783615,8.119621,1.4526376,0.24801129
1764920624092,2.695871,-57.31719,-16.22311,7.2692966,1.6786577,1.1863003
1764920624145,7.091625,-50.534416,-29.762321,6.6792006,0.6658431,1.3805555
1764920624197,9.844957,-38.39821,-43.95036,5.639508,0.9761627,1.3390167
1764920624250,17.398664,-15.344439,-64.188545,2.2137756,0.1881465,0.5204572
1764920624304,14.611813,-12.789825,-70.786964,-0.0036651916,-0.18203785,-0.047647487
1764920624357,13.472173,-18.914194,-68.44065,-2.3701572,-1.0079277,-0.49357912
1764920624411,8.042124,-53.859962,-46.083595,-6.718296,-1.6077974,-0.87964594
1764920624464,5.5282116,-73.27694,-33.114204,-8.119621,-1.6786577,-0.6206391
1764920624516,3.169923,-78.44363,-20.070593,-8.984606,-1.6383406,-0.2846632
1764920624578,6.3949127,-78.44363,1.388637,-9.579589,-0.61575216,0.53878313
1764920624630,14.642938,-78.44363,17.51598,-9.409768,-2.3139575,0.752586
1764920624685,12.284649,-76.078156,37.703888,-8.699943,-0.9053023,0.7086037
1764920624738,12.856863,-26.60437,75.151596,-5.4599137,-0.675617,0.5546656
1764920624791,8.707711,-10.989386,78.426865,-3.2400293,-0.24190263,0.31031954
1764920624844,9.0716305,0.22505496,75.24737,-0.88208944,0.2003638,0.10751228
1764920624896,2.8491,-0.62249243,60.66189,2.375044,0.66950834,-0.1282817
1764920624949,2.4037786,-11.803414,60.125587,3.6884043,1.033584,-0.095294975
1764920625001,6.1770406,-29.70486,54.84637,5.176472,1.428203,0.015882496
1764920625055,4.3718123,-60.40092,28.852524,7.542964,1.5149459,0.5900958
1764920625108,4.951209,-70.58106,17.74343,8.243015,1.486846,0.8393288
1764920625160,5.257667,-76.17871,4.4795513,8.660848,1.8961257,1.2547172
1764920625212,4.7405195,-68.256294,-10.9103775,8.09763,1.4501941,1.8655825
1764920625265,5.0493712,-63.343395,-16.235083,7.5820594,1.346347,2.1636846
1764920625318,8.453926,-57.379436,-24.751257,6.7573915,0.7305948,2.1991148
1764920625370,23.72654,-31.936256,-53.919815,4.382347,1.078788,1.6102408
1764920625423,27.255592,-14.800955,-68.560356,2.3848178,0.65240407,0.8356637
1764920625475,24.064121,-13.627796,-69.37439,-0.16737708,-0.79045963,-0.2565634
1764920625532,18.181568,-37.39743,-57.530273,-4.935791,-1.3573426,-1.609019
1764920625592,14.33648,-60.724136,-45.707706,-6.9369855,-1.5564847,-1.7947221
1764920625645,9.68694,-78.44363,-31.890766,-8.379849,-1.5393804,-1.7629571
1764920625698,7.8386164,-78.44363,-5.9663506,-9.568593,-2.0329595,-0.80756384
1764920625751,6.991069,-78.44363,2.3894134,-9.727418,-0.7134906,-0.5571091
1764920625804,12.169727,-78.44363,15.346833,-9.633345,-3.4037411,-0.172264
1764920625859,12.445061,-52.1098,66.872444,-7.5014253,-2.13925,0.09896017
1764920625912,7.69257,-24.95237,76.109276,-5.136155,-0.29443705,0.15760323
1764920625965,7.1251445,-5.439626,78.426865,-2.9003882,-0.034208454,-0.17348573
1764920626019,-2.6479871,4.405331,66.616264,1.0983357,0.80878556,-0.3042109
1764920626072,-9.890448,-2.5881321,61.083267,2.6108382,2.0720549,0.02076942
1764920626129,-3.9240966,-29.170954,49.43787,5.307197,2.2247713,0.88697636
1764920626182,0.545878,-44.75242,36.916195,6.4531803,2.4666739,1.4575244
1764920626235,2.5929205,-54.06347,19.665974,7.150789,2.8099802,2.0415115
1764920626291,5.925649,-60.88934,0.24420857,7.369478,0.5693264,2.8173106
1764920626343,9.172187,-57.95405,-9.14585,7.286401,0.0012217305,2.6548204
1764920626397,12.052411,-51.506462,-15.186421,6.8331385,0.84421575,2.4397957
1764920626449,11.621455,-40.512287,-29.44868,5.5906386,0.9407325,1.7947221
1764920626501,16.821661,-24.768017,-49.9622,4.2186356,0.030543262,1.2437216
1764920626555,15.792154,-14.168885,-60.204597,2.8050933,-0.27977628,0.73426
1764920626612,15.198392,-18.418594,-66.5612,-2.4422393,-1.4074335,-0.41538838
1764920626664,11.3964,-31.862036,-53.156067,-4.5387287,-1.5515977,-0.6267477
1764920626716,8.573636,-44.85537,-37.00478,-6.0891047,-1.423316,-0.6792821
1764920626767,5.686229,-62.2684,-14.381969,-7.638259,-1.1924089,-0.39950588
1764920626819,2.4396915,-65.9004,-7.644686,-7.957131,-0.84788096,-0.3481932
1764920626872,5.00867,-69.561134,-3.0597897,-8.195368,-0.99082345,-0.0842994
1764920626924,4.996699,-69.707184,5.482722,-8.33098,1.6676621,-0.2687807
1764920626977,-3.8857894,-50.15613,51.57829,-7.3279395,0.9468411,-0.90285885
1764920627030,-3.7828386,-31.524454,67.50212,-5.574756,-1.2730432,-0.9615019
1764920627083,-8.822633,-10.824186,74.97922,-3.4880404,-0.25778514,-0.6084218
1764920627135,-10.086772,4.534618,69.17088,0.3555236,1.0567969,-0.22968534
1764920627189,-10.457873,1.7932571,58.07136,1.9401081,1.237613,0.059864793
1764920627243,-11.343728,-6.2249246,58.710613,3.1972687,0.893085,0.33108896
1764920627296,-6.555324,-37.490803,37.246597,5.771455,2.3872614,1.4746287
1764920627349,-0.830788,-49.87601,25.653872,6.594901,1.7421877,2.0402899
1764920627401,2.4157495,-55.042698,11.075577,7.1263537,1.4245378,2.453235
1764920627454,4.879383,-57.017914,-2.882619,7.283957,0.17715092,2.6193902
1764920627510,6.0836663,-53.333237,-15.198392,7.2192054,-0.44104472,2.298075
1764920627567,10.156203,-37.656006,-27.475859,5.975484,-0.25900686,1.6920967
1764920627619,9.885659,-28.886044,-40.948032,5.0469685,0.080634214,1.2913691
1764920627673,9.904813,-18.813637,-50.838478,3.5992181,0.03176499,0.9260717
1764920627729,10.192117,-10.99178,-68.3377,-0.25534168,-0.009773844,0.15149458
1764920627782,9.600749,-17.01559,-65.134254,-2.5631905,-1.2253957,-0.18448131
1764920627834,8.157045,-35.32166,-50.376396,-5.10439,-1.0189233,-0.31398472
1764920627890,1.1994951,-60.266846,-20.417751,-6.568023,-0.6084218,-0.39584067
1764920627944,2.3463178,-65.974625,-8.202535,-7.9937825,-1.0225884,-0.061086524
1764920627997,0.60812724,-67.669716,-0.7613561,-8.085412,-0.6646214,0.05497787
1764920628049,3.3901896,-63.951523,11.075577,-7.85084,1.1068878,0.118507855
1764920628101,5.8921304,-56.36669,25.306711,-7.606494,-0.9761627,-0.12217305
1764920628153,0.40701428,-45.793896,43.138725,-6.9467597,0.23701571,-0.17959438
1764920628209,6.0716953,-9.907207,74.0766,-3.731165,-0.42760566,0.008552114
1764920628262,5.8346696,1.2761095,78.426865,-1.6676621,-1.2400564,-0.19181168
1764920628315,5.8226986,3.4093432,74.2825,0.44715336,0.9285152,-0.009773844
1764920628369,8.329428,-12.770672,62.917225,3.8093557,0.73914695,-0.3042109
1764920628421,8.784326,-29.72162,51.525616,5.2827625,1.6493362,-0.3481932
1764920628475,5.267244,-46.706085,36.887466,6.5130453,2.3139575,-0.08552113
1764920628531,4.8003745,-64.36093,8.930372,7.855727,1.6297885,0.6731735
1764920628583,5.3247046,-64.10715,-0.94570965,7.9449134,1.6346754,1.0433578
1764920628635,4.8865657,-59.697025,-8.159439,7.69568,1.6175711,1.3695599
1764920628689,6.7205243,-49.24873,-20.503942,6.8832297,-0.23945917,1.2620476
1764920628748,6.7205243,-44.37174,-27.593174,6.21983,0.29565877,1.0409144
1764920628801,10.335769,-35.2642,-42.858604,5.4122663,0.07086037,0.79290307
1764920628853,10.479421,-12.097901,-73.77972,1.9999728,0.5510005,0.11728613
1764920628905,10.625467,-10.383653,-76.89936,-0.6047566,-0.28710666,-0.21746802
1764920628961,8.978256,-22.40015,-68.847664,-3.2033772,-1.1093313,-0.49235737
1764920629016,5.0397944,-62.05292,-44.481873,-7.098254,-1.0311406,-0.26511553
1764920629068,5.7867856,-78.44363,-25.998636,-8.685282,-1.8997909,-0.13439035
1764920629121,8.1642275,-78.44363,-6.531382,-9.426872,-1.8350391,0.40317106
1764920629177,7.9367785,-78.44363,20.434511,-9.055467,-1.473407,0.67073005
1764920629231,6.83784,-75.0702,30.988153,-8.321206,-1.0580186,0.7049385
1764920629283,3.7110126,-54.171207,54.20712,-7.3047266,-1.2290609,0.86132
1764920629335,11.113884,-12.907142,72.37432,-3.9278636,-0.7257079,0.73426
1764920629388,9.323022,-2.5115175,71.02639,-2.0024164,-0.058643065,0.5900958
1764920629439,11.798626,3.2273839,68.68486,-0.2284636,-0.16493362,0.31764993
1764920629491,9.153033,-6.8426285,58.454433,2.6572638,0.5363397,-0.07086037
1764920629546,9.938332,-18.411411,54.37711,4.070806,1.0445796,-0.18570304
1764920629598,10.405201,-34.435802,47.96783,5.3695054,1.2559389,-0.2919936
1764920629651,6.495469,-62.368954,23.113623,7.683463,1.8606955,0.004886922
1764920629703,4.7429137,-68.46938,7.9822683,8.304102,1.8680259,0.4202753
1764920629755,5.00867,-66.38642,-4.3598413,8.382293,1.3500122,0.7452556
1764920629810,4.175488,-57.30043,-19.223045,7.579616,0.5876524,1.0531317
1764920629865,8.389283,-47.948677,-28.452694,6.9699726,0.44226643,1.0005972
1764920629917,7.807492,-37.031116,-43.040565,6.069557,0.25289822,0.7452556
1764920629970,7.050924,-13.936648,-58.61724,2.7391198,0.0061086523,0.18448131
1764920630023,3.1723173,-10.55843,-63.635487,0.6401868,-0.047647487,0.017104227
1764920630075,4.673482,-14.595054,-60.345856,-1.5430456,-0.75502944,-0.09773844
1764920630134,4.6686935,-33.054348,-48.185703,-5.1422634,-1.2938126,-0.13805555
1764920630187,4.6255975,-49.090714,-37.62967,-6.6205573,-1.1936307,-0.007330383
1764920630240,1.8962077,-64.22207,-26.439169,-7.68835,-0.93584555,0.0842994
1764920630292,6.5577183,-78.44363,-2.552219,-8.688948,-1.0421361,0.829555
1764920630347,10.869676,-78.44363,5.3199162,-8.624195,-2.1868975,1.033584
1764920630400,12.543222,-70.865974,25.845407,-8.381071,-0.35063666,1.0897835
1764920630452,7.062895,-32.379185,64.98821,-5.8239894,-1.2217305,1.1362094
1764920630504,14.53041,-14.982914,71.730286,-3.8973203,-1.3329079,1.1679744
1764920630556,16.953342,-3.0669725,72.67839,-1.9620992,-0.7293731,0.8552113
1764920630608,16.678009,1.1180922,61.909267,1.5858061,0.42149702,-0.07819075
1764920630662,16.637308,-5.801151,56.574986,2.9541442,0.012217305,-0.5705481
1764920630717,13.972561,-18.385075,48.580746,4.246735,1.0714576,-0.8356637
1764920630771,6.2728086,-47.50575,32.786198,6.340781,1.6945401,-0.9407325
1764920630823,5.3366756,-60.154316,22.965183,7.2558575,1.6554449,-0.63041294
1764920630887,4.5394063,-66.7264,12.239159,7.865501,1.6969837,-0.27122417
1764920630939,5.9041014,-67.83971,-7.3669586,8.12573,0.92485,0.22724187
1764920630991,4.927267,-62.835823,-18.133684,7.8936005,1.8032742,0.49480084
1764920631046,8.889671,-45.96149,-48.29105,6.5668015,1.1728612,0.46914452
1764920631099,6.739678,-24.272417,-64.58359,4.9419,1.3182472,0.5497787
1764920631153,5.542577,-10.67814,-66.77189,2.6340508,-0.33964106,0.4447099
1764920631208,5.1786585,-17.195156,-66.74795,-2.0952678,-0.6267477,0.20891592
1764920631261,7.644686,-30.480581,-59.19185,-4.24307,-1.6737708,0.13683382
1764920631318,8.578424,-46.83777,-50.129795,-6.082996,-1.459968,0.20280726
1764920631370,8.243237,-78.44363,-29.312212,-8.829446,-1.6285667,0.27366763
1764920631423,8.090008,-78.44363,-14.518439,-9.62968,-0.80756384,0.39828414
1764920631475,5.1140146,-78.44363,1.5658079,-9.854478,-2.71102,0.55833083
1764920631528,18.725052,-62.005035,58.253323,-7.9717913,-3.0934217,1.4172074
1764920631581,14.219164,-33.30574,66.83653,-5.9681535,0.2932153,1.5882497
1764920631635,19.177555,-14.709975,59.57971,-3.9767327,0.02076942,0.99082345
1764920631690,7.66384,-3.1651347,39.6815,-1.4074335,0.111177474,0.18692477
1764920631743,4.429273,0.18435353,29.530085,-0.59986967,0.16371189,0.09285152
1764920631796,3.9911342,0.5674258,22.337902,-0.204029,0.2773328,0.047647487
1764920631848,2.966416,0.62728083,13.855246,0.13561209,-0.004886922,-0.06841691
1764920631901,0.9935937,0.81642276,11.432313,0.2284636,0.0842994,-0.06963864
1764920631953,0.9720459,0.6344634,9.210494,0.27000242,-0.0036651916,-0.04153884
1764920632006,1.0510546,0.8738836,8.329428,0.23090707,-0.032986723,-0.057421334
1764920632059,1.352724,0.8858546,8.50181,0.19058995,-0.018325957,-0.04153884
1764920632112,1.42455,0.8690952,8.65025,0.172264,0.08552113,-0.034208454
1764920632171,1.13964,0.93852705,9.126697,0.13805555,0.10873401,-0.04153884
1764920632224,0.94570965,1.0031705,9.816227,0.14538592,0.19303341,-0.032986723
1764920632276,0.6488287,1.340753,10.070012,0.1600467,0.16615535,-0.02443461
1764920632328,0.45010993,1.472434,9.835381,0.19792034,0.07452556,0.008552114
1764920632381,0.4189853,1.6280571,9.722853,0.20647246,0.058643065,0.02565634
1764920632433,0.33997664,1.2354081,9.607931,0.21624629,0.15882497,0.05375614
1764920632487,0.5554548,1.6687586,8.892065,0.23090707,-0.07819075,0.073303826
1764920632540,1.0630256,1.7118542,8.540117,0.20525073,-0.019547688,0.081855945
1764920632592,0.82121116,2.0374656,8.463503,0.1685988,0.032986723,0.0842994
1764920632645,0.9696517,2.0446482,8.870518,0.095294975,0.12461651,0.081855945
1764920632698,1.1252748,1.9608512,8.743625,0.08552113,0.034208454,0.065973446
1764920632751,1.13964,1.8148049,8.872911,0.065973446,-0.05009095,0.052534413
1764920632806,0.93852705,2.1092918,8.805874,0.05131268,-0.057421334,0.035430185
1764920632859,0.9672575,2.111686,8.566454,0.036651913,0,0.05375614
1764920632912,0.9864111,2.135628,8.523358,0.010995574,-0.07819075,0.05131268
1764920632968,1.7166426,1.8914193,8.477868,-0.06719518,-0.105068825,0.032986723
1764920633022,1.8148049,2.2266076,9.222465,-0.09285152,-0.13194689,0.004886922
1764920633075,1.697489,2.0015526,9.672575,-0.0842994,0.09285152,0.007330383
1764920633127,1.4820108,1.7860745,9.572019,-0.04642576,0.0012217305,-0.014660766
1764920633180,1.2904748,1.7429788,9.703699,-0.05131268,0.05131268,-0.018325957
1764920633233,1.8650831,1.4772224,10.840945,-0.030543262,0.13561209,-0.019547688
1764920633289,1.7525556,1.2114661,10.776301,0.09896017,0.19425514,-0.064751714
1764920633342,1.6783354,1.9416976,11.822568,0.20891592,-0.39706242,-0.14049901
1764920633394,3.2800562,0.2681506,14.338874,0.37140608,-0.46670106,-0.18570304
1764920633446,0.51954174,1.9129672,15.270219,0.61086524,0.3323107,-0.27855456
1764920633498,0.7517793,2.0925324,11.286267,0.79901177,0.25411993,-0.2443461
1764920633553,-0.9816227,3.4117374,9.718064,0.75625116,0.36774087,-0.23335053
1764920633608,-1.8674773,3.25372,2.9113493,0.59986967,-0.13316862,-0.08552113
1764920633660,-1.520318,3.2585084,2.882619,0.34697145,-0.44837508,-0.047647487
1764920633714,-0.4405331,3.1962593,3.715801,0.16493362,-0.48258355,0.02443461
1764920633767,0.60573304,3.550601,6.5146227,-0.04642576,-0.1881465,0.05497787
1764920633820,2.2361844,2.6982653,7.6973586,-0.09407325,-0.18936823,0.04153884
1764920633873,0.5243302,3.442862,9.054871,-0.105068825,0.44226643,0.089186326
1764920633927,-0.78529817,3.0071173,10.029311,-0.035430185,0.6426302,0.10995574
1764920633980,0.17477672,3.0382419,10.869676,0.08552113,0.07086037,0.09773844
1764920634034,1.0606314,3.7924154,9.950302,0.08307768,-0.059864793,0.14294247
1764920634089,0.80445176,3.7780502,9.165004,0.032986723,1.4856243,0.32620203
1764920634142,0.31603462,3.8379054,8.032547,0.07819075,0.7684685,0.22235495
1764920634194,0.48362875,3.323152,6.0405707,-0.058643065,0.5204572,0.14660765
1764920634246,-2.3702598,2.042254,7.668628,-0.35918877,0.028099801,0.13072516
1764920634299,-2.956839,1.4628572,9.528923,-0.30543262,0.26389378,0.2003638
1764920634355,-3.406949,1.3694834,7.4842744,-0.2565634,0.6010914,0.27855456
1764920634409,-4.4364557,2.8275523,8.293514,-0.26511553,0.26511553,0.36774087
1764920634461,-3.799598,3.4955344,8.89446,-0.2919936,0.39828414,0.47525316
1764920634515,-2.2505496,2.956839,10.199299,-0.26145032,0.28099802,0.5375614
1764920634568,-1.6017209,4.654328,10.31901,-0.21502456,0.32498032,0.61453044
1764920634624,-0.8379706,3.3303347,10.508151,-0.17348573,0.11728613,0.593761
1764920634677,-0.59136784,3.1507695,10.117896,-0.09407325,0.06963864,0.548557
1764920634729,0.2777274,3.157952,9.615114,-0.004886922,0.042760566,0.43493605
1764920634782,0.5793968,3.442862,9.308656,0.02687807,-0.11362094,0.36163223
1764920634843,1.292869,3.110068,10.089166,0.03176499,0.19425514,0.3005457
1764920634896,1.2808979,3.478775,10.204087,0.1563815,-0.018325957,0.11484267
1764920634949,0.7781156,3.5482068,9.725247,0.20158553,0.119729586,0.04153884
1764920635009,-0.16998832,3.1651347,8.825027,0.18692477,0.36285394,-0.089186326
1764920635061,-1.2521675,3.4404678,8.640674,0.18448131,0.29443705,-0.13439035
1764920635113,-1.982399,3.4644098,8.348581,0.16249016,0.3323107,-0.14538592
1764920635166,-2.873042,3.5817258,7.654263,0.103847094,0.10751228,-0.111177474
1764920635221,-2.7605145,3.632004,7.644686,0.058643065,0.035430185,-0.062308256
1764920635276,-2.1906946,3.406949,7.8027034,0.021991149,0.057421334,-0.03176499
1764920635328,-1.7956513,3.6391866,7.678205,-0.036651913,0.037873644,-0.032986723
1764920635381,-1.99437,3.7062242,7.9152308,-0.07452556,0.105068825,-0.04520403
1764920635435,-1.5873557,3.6655228,7.8649526,-0.10262536,0.06352998,-0.05375614
1764920635488,-1.9297266,3.6296098,8.327033,-0.13072516,0.17592919,-0.09285152
1764920635541,-1.520318,3.1962593,8.394072,-0.12950343,0.002443461,-0.12705997
1764920635595,-2.3511062,3.3925838,8.566454,-0.13316862,0.13316862,-0.14049901
1764920635648,-2.4995465,3.1148565,8.508993,-0.13561209,0.06719518,-0.14049901
1764920635700,-2.516306,3.0573955,8.508993,-0.14049901,0.1160644,-0.1282817
1764920635756,-2.6288335,2.9257145,8.50181,-0.15027285,0.13805555,-0.12950343
1764920635820,-2.8203697,2.7820623,8.75799,-0.15760323,0.16615535,-0.10995574
1764920635875,-2.7509377,2.765303,8.856153,-0.15149458,0.02565634,-0.11728613
1764920635927,-2.9999347,2.669535,9.124303,-0.13927728,0.07574729,-0.09896017
1764920635979,-2.8778305,2.456451,9.112331,-0.12339478,-0.037873644,-0.10629055
1764920636032,-3.1507695,2.5306711,9.330204,-0.111177474,0.04520403,-0.09407325
1764920636085,-3.110068,2.3918076,9.002198,-0.087964594,0.096516706,-0.0720821
1764920636141,-2.846706,2.3223755,8.889671,-0.087964594,0.112399206,-0.07452556
1764920636194,-3.0669725,2.3463178,9.694122,-0.065973446,0.3005457,-0.043982297
1764920636246,-3.2968156,2.408567,8.78672,-0.012217305,-0.043982297,-0.08552113
1764920636299,-3.3854012,2.6168625,8.4108305,-0.032986723,0.032986723,-0.0720821
